0.116099773,213.834
5.601814059,298.521
5.607619048,298.428
5.613424036,298.19
5.619229025,297.37
5.625034014,296.378
5.630839002,294.493
5.636643991,290.571
5.642448980,283.652
5.648253968,266.989
5.654058957,267.248
5.659863946,0
5.665668934,294.007
5.671473923,288.664
5.677278912,293.578
5.683083900,293.273
5.688888889,290.957
5.694693878,291.415
5.700498866,290.055
5.706303855,289.102
5.712108844,289.991
5.717913832,287.356
5.723718821,285.784
5.729523810,284.801
5.735328798,281.9
5.741133787,280.649
5.746938776,279.285
5.752743764,276.998
5.758548753,276.385
5.764353741,275.024
5.770158730,0
5.775963719,305.226
5.781768707,301.041
5.787573696,298.698
5.793378685,298.737
5.799183673,297.711
5.804988662,296.511
5.810793651,294.678
5.816598639,292.782
5.822403628,291.279
5.828208617,289.795
5.834013605,288.299
5.839818594,287.053
5.845623583,285.63
5.851428571,283.557
5.857233560,281.388
5.863038549,279.43
5.868843537,276.726
5.874648526,273.976
5.880453515,270.886
5.886258503,267.379
5.892063492,263.966
5.897868481,256.743
5.903673469,253.215
5.909478458,252.345
5.915283447,0
5.921088435,0
5.926893424,0
5.932698413,0
5.938503401,0
5.944308390,0
5.950113379,0
5.955918367,0
5.961723356,0
5.967528345,0
5.973333333,0
5.979138322,0
5.984943311,0
5.990748299,0
5.996553288,0
6.002358277,0
6.008163265,0
6.013968254,0
6.019773243,0
6.025578231,0
6.031383220,0
6.037188209,0
6.042993197,0
6.048798186,0
6.054603175,0
6.060408163,0
6.066213152,0
6.072018141,0
6.077823129,0
6.083628118,0
6.089433107,0
6.095238095,0
6.101043084,0
6.106848073,0
6.112653061,0
6.118458050,0
6.124263039,248.078
6.130068027,253.229
6.135873016,251.065
6.141678005,249.815
6.147482993,248.73
6.153287982,247.328
6.159092971,246.199
6.164897959,245.087
6.170702948,244.528
6.176507937,244.107
6.182312925,243.914
6.188117914,243.689
6.193922902,243.244
6.199727891,242.694
6.205532880,241.091
6.211337868,239.933
6.217142857,237.33
6.222947846,233.999
6.228752834,224.92
6.234557823,215.141
6.240362812,225.285
6.246167800,233.162
6.251972789,0
6.257777778,0
6.263582766,0
6.269387755,0
6.275192744,0
6.280997732,0
6.286802721,233.321
6.292607710,228.39
6.298412698,223.784
6.304217687,220.46
6.310022676,216.847
6.315827664,210.753
6.321632653,206.779
6.327437642,203.615
6.333242630,200.993
6.339047619,198.859
6.344852608,197.597
6.350657596,196.56
6.356462585,196.319
6.362267574,195.172
6.368072562,193.716
6.373877551,192.792
6.379682540,191.185
6.385487528,189.99
6.391292517,192.394
6.397097506,0
6.402902494,0
6.408707483,0
6.414512472,237.828
6.420317460,241.11
6.426122449,241.389
6.431927438,241.044
6.437732426,240.78
6.443537415,240.777
6.449342404,240.004
6.455147392,239.577
6.460952381,238.691
6.466757370,237.817
6.472562358,237.341
6.478367347,237.025
6.484172336,236.768
6.489977324,235.79
6.495782313,235.15
6.501587302,234.267
6.507392290,233.446
6.513197279,233.009
6.519002268,232.655
6.524807256,232.489
6.530612245,232.541
6.536417234,232.787
6.542222222,233.056
6.548027211,233.411
6.553832200,233.536
6.559637188,233.683
6.565442177,233.829
6.571247166,234.197
6.577052154,234.896
6.582857143,235.549
6.588662132,236.153
6.594467120,236.811
6.600272109,237.492
6.606077098,237.984
6.611882086,238.32
6.617687075,238.297
6.623492063,237.78
6.629297052,237.218
6.635102041,236.224
6.640907029,234.738
6.646712018,232.453
6.652517007,228.458
6.658321995,224.236
6.664126984,221.966
6.669931973,220.888
6.675736961,218.467
6.681541950,216.807
6.687346939,214.814
6.693151927,212.453
6.698956916,209.365
6.704761905,207.157
6.710566893,206.07
6.716371882,204.831
6.722176871,204.223
6.727981859,205.158
6.733786848,206.405
6.739591837,209.26
6.745396825,210.953
6.751201814,212.32
6.757006803,213.698
6.762811791,214.557
6.768616780,215.391
6.774421769,216.316
6.780226757,217.015
6.786031746,217.666
6.791836735,218.415
6.797641723,219.436
6.803446712,220.166
6.809251701,220.483
6.815056689,220.411
6.820861678,218.921
6.826666667,219.165
6.832471655,0
6.838276644,0
6.844081633,0
6.849886621,0
6.855691610,0
6.861496599,0
6.867301587,0
6.873106576,0
6.878911565,0
6.884716553,0
6.890521542,0
6.896326531,0
6.902131519,0
6.907936508,0
6.913741497,0
6.919546485,0
6.925351474,0
6.931156463,0
6.936961451,0
6.942766440,0
6.948571429,0
6.954376417,0
6.960181406,0
6.965986395,0
6.971791383,0
6.977596372,0
6.983401361,0
6.989206349,0
6.995011338,0
7.000816327,0
7.006621315,0
7.012426304,0
7.018231293,0
7.024036281,0
7.029841270,217.043
7.035646259,212.423
7.041451247,211.924
7.047256236,211.05
7.053061224,210.512
7.058866213,209.909
7.064671202,209.005
7.070476190,208.869
7.076281179,208.638
7.082086168,208.414
7.087891156,208.063
7.093696145,208.073
7.099501134,208.349
7.105306122,209.066
7.111111111,210.01
7.116916100,211.038
7.122721088,211.657
7.128526077,211.429
7.134331066,211.6
7.140136054,211.4
7.145941043,211.168
7.151746032,211.257
7.157551020,211.159
7.163356009,210.976
7.169160998,210.956
7.174965986,210.867
7.180770975,210.69
7.186575964,210.86
7.192380952,208.318
7.198185941,208.268
7.203990930,0
7.209795918,0
7.215600907,0
7.221405896,0
7.227210884,0
7.233015873,0
7.238820862,0
7.244625850,0
7.250430839,0
7.256235828,0
7.262040816,0
7.267845805,0
7.273650794,0
7.279455782,0
7.285260771,0
7.291065760,0
7.296870748,0
7.302675737,0
7.308480726,0
7.314285714,0
7.320090703,0
7.325895692,0
7.331700680,0
7.337505669,0
7.343310658,220.364
7.349115646,221.251
7.354920635,221.35
7.360725624,220.377
7.366530612,219.711
7.372335601,218.507
7.378140590,217.371
7.383945578,216.069
7.389750567,215.259
7.395555556,214.566
7.401360544,214.015
7.407165533,213.571
7.412970522,213.724
7.418775510,213.975
7.424580499,214.372
7.430385488,214.884
7.436190476,215.039
7.441995465,215.047
7.447800454,215.038
7.453605442,215.257
7.459410431,215.305
7.465215420,215.44
7.471020408,215.386
7.476825397,214.779
7.482630385,214.178
7.488435374,213.346
7.494240363,212.46
7.500045351,211.574
7.505850340,211.976
7.511655329,212.295
7.517460317,212.406
7.523265306,212.668
7.529070295,212.534
7.534875283,212.64
7.540680272,212.594
7.546485261,212.723
7.552290249,213.05
7.558095238,211.51
7.563900227,216.262
7.569705215,224.252
7.575510204,229.842
7.581315193,231.884
7.587120181,233.331
7.592925170,235.944
7.598730159,238.531
7.604535147,241.649
7.610340136,243.499
7.616145125,244.567
7.621950113,244.935
7.627755102,244.981
7.633560091,244.72
7.639365079,244.561
7.645170068,244.295
7.650975057,243.913
7.656780045,243.537
7.662585034,242.81
7.668390023,242.288
7.674195011,241.791
7.680000000,241.186
7.685804989,240.722
7.691609977,240.1
7.697414966,239.034
7.703219955,237.315
7.709024943,239.86
7.714829932,0
7.720634921,0
7.726439909,0
7.732244898,0
7.738049887,0
7.743854875,0
7.749659864,0
7.755464853,0
7.761269841,0
7.767074830,0
7.772879819,0
7.778684807,0
7.784489796,0
7.790294785,0
7.796099773,0
7.801904762,0
7.807709751,213.968
7.813514739,206.084
7.819319728,201.867
7.825124717,197.441
7.830929705,194.099
7.836734694,192.432
7.842539683,190.459
7.848344671,187.954
7.854149660,186.703
7.859954649,187.428
7.865759637,188.298
7.871564626,199.251
7.877369615,200.107
7.883174603,199.948
7.888979592,200.328
7.894784580,200.248
7.900589569,200.691
7.906394558,201.459
7.912199546,202.809
7.918004535,204.224
7.923809524,205.67
7.929614512,206.981
7.935419501,208.418
7.941224490,209.686
7.947029478,210.368
7.952834467,210.902
7.958639456,211.337
7.964444444,212.113
7.970249433,212.918
7.976054422,213.584
7.981859410,214.176
7.987664399,214.615
7.993469388,215.023
7.999274376,215.32
8.005079365,215.376
8.010884354,214.8
8.016689342,211.482
8.022494331,0
8.028299320,0
8.034104308,0
8.039909297,0
8.045714286,0
8.051519274,0
8.057324263,0
8.063129252,0
8.068934240,0
8.074739229,0
8.080544218,0
8.086349206,0
8.092154195,0
8.097959184,241.138
8.103764172,236.918
8.109569161,232.584
8.115374150,230.858
8.121179138,228.998
8.126984127,227.728
8.132789116,227.606
8.138594104,227.337
8.144399093,227.069
8.150204082,226.27
8.156009070,227.48
8.161814059,239.781
8.167619048,243.731
8.173424036,244.958
8.179229025,245.412
8.185034014,245.296
8.190839002,244.327
8.196643991,243.567
8.202448980,241.945
8.208253968,240.607
8.214058957,239.398
8.219863946,238.295
8.225668934,237.855
8.231473923,237.498
8.237278912,237.497
8.243083900,237.297
8.248888889,236.976
8.254693878,236.812
8.260498866,236.673
8.266303855,236.514
8.272108844,236.498
8.277913832,236.998
8.283718821,237.447
8.289523810,238.01
8.295328798,238.874
8.301133787,239.539
8.306938776,240.404
8.312743764,240.636
8.318548753,240.523
8.324353741,240.206
8.330158730,239.472
8.335963719,237.944
8.341768707,235.852
8.347573696,236.115
8.353378685,236.122
8.359183673,236.666
8.364988662,237.39
8.370793651,237.16
8.376598639,238.279
8.382403628,239.479
8.388208617,241.072
8.394013605,242.894
8.399818594,244.885
8.405623583,247.3
8.411428571,249.87
8.417233560,255.293
8.423038549,263.5
8.428843537,270.608
8.434648526,275.772
8.440453515,279.502
8.446258503,279.132
8.452063492,276.467
8.457868481,274.36
8.463673469,272.02
8.469478458,269.884
8.475283447,268.729
8.481088435,268.456
8.486893424,268.486
8.492698413,267.934
8.498503401,267.452
8.504308390,266.48
8.510113379,265.239
8.515918367,264.164
8.521723356,263.238
8.527528345,262.152
8.533333333,261.363
8.539138322,259.847
8.544943311,258.116
8.550748299,258.056
8.556553288,259.014
8.562358277,261.238
8.568163265,263.822
8.573968254,265.702
8.579773243,267.207
8.585578231,268.318
8.591383220,268.935
8.597188209,269.533
8.602993197,270.994
8.608798186,273.176
8.614603175,275.979
8.620408163,280.982
8.626213152,0
8.632018141,0
8.637823129,0
8.643628118,0
8.649433107,0
8.655238095,0
8.661043084,0
8.666848073,0
8.672653061,0
8.678458050,0
8.684263039,0
8.690068027,0
8.695873016,0
8.701678005,0
8.707482993,0
8.713287982,0
8.719092971,0
8.724897959,0
8.730702948,0
8.736507937,0
8.742312925,0
8.748117914,0
8.753922902,269.894
8.759727891,266.661
8.765532880,264.479
8.771337868,262.95
8.777142857,261.315
8.782947846,261.479
8.788752834,260.567
8.794557823,260.703
8.800362812,261.194
8.806167800,261.329
8.811972789,262.295
8.817777778,263.914
8.823582766,265.711
8.829387755,267.694
8.835192744,270.1
8.840997732,273.03
8.846802721,275.512
8.852607710,279.843
8.858412698,283.155
8.864217687,285.986
8.870022676,286.891
8.875827664,288.064
8.881632653,289.803
8.887437642,290.302
8.893242630,290.003
8.899047619,288.838
8.904852608,287.55
8.910657596,285.442
8.916462585,284.056
8.922267574,283.344
8.928072562,282.293
8.933877551,281.914
8.939682540,281.607
8.945487528,281.31
8.951292517,280.893
8.957097506,280.283
8.962902494,279.473
8.968707483,278.546
8.974512472,277.845
8.980317460,277.737
8.986122449,277.68
8.991927438,277.698
8.997732426,277.961
9.003537415,277.938
9.009342404,278.476
9.015147392,278.728
9.020952381,278.382
9.026757370,278.07
9.032562358,277.091
9.038367347,276.163
9.044172336,275.354
9.049977324,274.945
9.055782313,275.261
9.061587302,277.089
9.067392290,280.059
9.073197279,283.471
9.079002268,285.154
9.084807256,286.017
9.090612245,286.015
9.096417234,285.505
9.102222222,286.273
9.108027211,286.696
9.113832200,288.747
9.119637188,290.799
9.125442177,291.983
9.131247166,293.625
9.137052154,294.787
9.142857143,295.309
9.148662132,295.707
9.154467120,295.114
9.160272109,293.722
9.166077098,292.26
9.171882086,290.66
9.177687075,289.349
9.183492063,288.157
9.189297052,286.922
9.195102041,285.93
9.200907029,285.165
9.206712018,284.499
9.212517007,284.007
9.218321995,283.629
9.224126984,283.173
9.229931973,283.287
9.235736961,283.04
9.241541950,282.711
9.247346939,282.979
9.253151927,282.025
9.258956916,282.406
9.264761905,282.236
9.270566893,281.827
9.276371882,283.09
9.282176871,283.401
9.287981859,284.562
9.293786848,285.068
9.299591837,285.407
9.305396825,285.926
9.311201814,285.875
9.317006803,285.179
9.322811791,285.884
9.328616780,285.8
9.334421769,0
9.340226757,0
9.346031746,0
9.351836735,0
9.357641723,0
9.363446712,0
9.369251701,0
9.375056689,0
9.380861678,0
9.386666667,0
9.392471655,0
9.398276644,0
9.404081633,0
9.409886621,0
9.415691610,284.818
9.421496599,282.779
9.427301587,282.78
9.433106576,282.845
9.438911565,282.705
9.444716553,282.892
9.450521542,283.571
9.456326531,284.155
9.462131519,284.955
9.467936508,285.685
9.473741497,285.789
9.479546485,285.753
9.485351474,285.296
9.491156463,284.447
9.496961451,283.895
9.502766440,283.317
9.508571429,283.093
9.514376417,283.362
9.520181406,283.645
9.525986395,284.161
9.531791383,284.592
9.537596372,285.064
9.543401361,285.941
9.549206349,286.593
9.555011338,287.118
9.560816327,287.845
9.566621315,288.261
9.572426304,289.043
9.578231293,289.613
9.584036281,288.889
9.589841270,285.31
9.595646259,281.072
9.601451247,278.223
9.607256236,277.022
9.613061224,277.531
9.618866213,277.201
9.624671202,276.977
9.630476190,276.552
9.636281179,276.019
9.642086168,275.42
9.647891156,274.832
9.653696145,274.413
9.659501134,274.887
9.665306122,276.505
9.671111111,278.971
9.676916100,285.443
9.682721088,300.98
9.688526077,0
9.694331066,0
9.700136054,0
9.705941043,0
9.711746032,0
9.717551020,0
9.723356009,0
9.729160998,0
9.734965986,0
9.740770975,0
9.746575964,0
9.752380952,0
9.758185941,0
9.763990930,0
9.769795918,0
9.775600907,0
9.781405896,0
9.787210884,0
9.793015873,0
9.798820862,0
9.804625850,0
9.810430839,0
9.816235828,0
9.822040816,0
9.827845805,0
9.833650794,0
9.839455782,0
9.845260771,0
9.851065760,0
9.856870748,0
9.862675737,0
9.868480726,0
9.874285714,0
9.880090703,0
9.885895692,0
9.891700680,0
9.897505669,0
9.903310658,0
9.909115646,0
9.914920635,0
9.920725624,0
9.926530612,0
9.932335601,0
9.938140590,0
9.943945578,0
9.949750567,0
9.955555556,0
9.961360544,0
9.967165533,0
9.972970522,0
9.978775510,0
9.984580499,0
9.990385488,0
9.996190476,0
10.001995465,0
10.007800454,0
10.013605442,0
10.019410431,0
10.025215420,0
10.031020408,0
10.036825397,0
10.042630385,0
10.048435374,0
10.054240363,0
10.060045351,0
10.065850340,297.017
10.071655329,297.093
10.077460317,293.53
10.083265306,291.076
10.089070295,286.755
10.094875283,281.68
10.100680272,279.661
10.106485261,278.907
10.112290249,279.989
10.118095238,281.238
10.123900227,282.822
10.129705215,284.154
10.135510204,284.889
10.141315193,285.152
10.147120181,285.103
10.152925170,284.823
10.158730159,284.475
10.164535147,284.103
10.170340136,283.702
10.176145125,283.24
10.181950113,282.734
10.187755102,282.203
10.193560091,281.585
10.199365079,280.996
10.205170068,280.635
10.210975057,280.329
10.216780045,280.066
10.222585034,279.616
10.228390023,279.514
10.234195011,279.284
10.240000000,279.312
10.245804989,279.639
10.251609977,279.862
10.257414966,280.016
10.263219955,280.19
10.269024943,280.27
10.274829932,280.642
10.280634921,281.137
10.286439909,281.966
10.292244898,283.288
10.298049887,284.459
10.303854875,285.91
10.309659864,287.529
10.315464853,288.187
10.321269841,288.283
10.327074830,287.892
10.332879819,287.024
10.338684807,286.007
10.344489796,284.842
10.350294785,283.673
10.356099773,282.642
10.361904762,281.663
10.367709751,280.933
10.373514739,280.643
10.379319728,280.54
10.385124717,280.444
10.390929705,280.456
10.396734694,280.105
10.402539683,279.879
10.408344671,279.43
10.414149660,279.205
10.419954649,279.891
10.425759637,280.864
10.431564626,282.472
10.437369615,284.806
10.443174603,286.849
10.448979592,288.767
10.454784580,290.346
10.460589569,290.82
10.466394558,291.353
10.472199546,291.471
10.478004535,291.232
10.483809524,291.497
10.489614512,291.515
10.495419501,292.641
10.501224490,295.664
10.507029478,300.497
10.512834467,303.167
10.518639456,304.059
10.524444444,301.825
10.530249433,0
10.536054422,0
10.541859410,0
10.547664399,0
10.553469388,0
10.559274376,0
10.565079365,0
10.570884354,0
10.576689342,0
10.582494331,0
10.588299320,0
10.594104308,0
10.599909297,0
10.605714286,0
10.611519274,0
10.617324263,0
10.623129252,0
10.628934240,0
10.634739229,0
10.640544218,0
10.646349206,0
10.652154195,0
10.657959184,0
10.663764172,0
10.669569161,0
10.675374150,0
10.681179138,0
10.686984127,0
10.692789116,0
10.698594104,0
10.704399093,282.757
10.710204082,280.162
10.716009070,280.767
10.721814059,281.768
10.727619048,283.097
10.733424036,284.496
10.739229025,285.533
10.745034014,285.966
10.750839002,285.719
10.756643991,285.347
10.762448980,284.582
10.768253968,283.759
10.774058957,282.696
10.779863946,281.374
10.785668934,280.394
10.791473923,279.332
10.797278912,278.408
10.803083900,277.717
10.808888889,276.945
10.814693878,276.172
10.820498866,275.122
10.826303855,274.328
10.832108844,273.727
10.837913832,273.307
10.843718821,273.057
10.849523810,272.697
10.855328798,272.649
10.861133787,272.602
10.866938776,272.435
10.872743764,272.499
10.878548753,272.63
10.884353741,272.538
10.890158730,272.71
10.895963719,272.735
10.901768707,272.612
10.907573696,272.65
10.913378685,272.531
10.919183673,272.547
10.924988662,272.66
10.930793651,272.826
10.936598639,273.185
10.942403628,273.563
10.948208617,273.866
10.954013605,273.883
10.959818594,273.517
10.965623583,272.953
10.971428571,271.989
10.977233560,270.854
10.983038549,269.519
10.988843537,267.377
10.994648526,264.998
11.000453515,261.773
11.006258503,259.242
11.012063492,256.719
11.017868481,255.665
11.023673469,255.22
11.029478458,255.172
11.035283447,255.278
11.041088435,255.069
11.046893424,256.923
11.052698413,262.189
11.058503401,265.125
11.064308390,265.261
11.070113379,262.507
11.075918367,260.4
11.081723356,258.778
11.087528345,257.358
11.093333333,255.914
11.099138322,253.829
11.104943311,251.153
11.110748299,248.303
11.116553288,248.455
11.122358277,250.986
11.128163265,256.33
11.133968254,261.771
11.139773243,263.283
11.145578231,262.576
11.151383220,260.084
11.157188209,257.594
