Start(s),Pitch(Hz),Probability[0-1.0],Source
1.30032,264.14941,0.89971,TARSOS_YIN
1.32354,249.06769,0.93056,TARSOS_YIN
1.34676,248.64716,0.99019,TARSOS_YIN
1.36998,245.25778,0.99081,TARSOS_YIN
1.3932,251.56985,0.99219,TARSOS_YIN
1.41642,259.79315,0.98401,TARSOS_YIN
1.43964,263.33493,0.98221,TARSOS_YIN
1.46286,266.19141,0.99495,TARSOS_YIN
1.48608,267.69055,0.99698,TARSOS_YIN
1.5093,267.79828,0.99565,TARSOS_YIN
1.53252,262.82407,0.99577,TARSOS_YIN
1.55574,261.07004,0.9931,TARSOS_YIN
1.57896,263.89423,0.99401,TARSOS_YIN
1.60218,263.99438,0.99642,TARSOS_YIN
1.6254,263.89905,0.99548,TARSOS_YIN
1.64862,261.42194,0.99491,TARSOS_YIN
1.67184,257.69324,0.99454,TARSOS_YIN
1.69506,256.3851,0.99319,TARSOS_YIN
1.71828,260.94531,0.99563,TARSOS_YIN
1.7415,264.12283,0.98926,TARSOS_YIN
1.76472,263.77594,0.98674,TARSOS_YIN
1.90404,260.95563,0.98018,TARSOS_YIN
1.92726,260.52582,0.99562,TARSOS_YIN
1.95048,256.82742,0.99162,TARSOS_YIN
1.9737,252.61804,0.99256,TARSOS_YIN
1.99692,250.84888,0.99603,TARSOS_YIN
2.02014,253.46092,0.98795,TARSOS_YIN
2.04336,257.59412,0.99243,TARSOS_YIN
2.06658,259.33749,0.98841,TARSOS_YIN
2.0898,262.85089,0.99682,TARSOS_YIN
2.11302,263.27277,0.99353,TARSOS_YIN
2.13624,259.69629,0.99359,TARSOS_YIN
2.15946,256.38196,0.99756,TARSOS_YIN
2.18268,254.47307,0.99483,TARSOS_YIN
2.2059,253.62489,0.99628,TARSOS_YIN
2.22912,257.75116,0.99496,TARSOS_YIN
2.25234,257.64835,0.96095,TARSOS_YIN
2.41488,324.173,0.9224,TARSOS_YIN
2.4381,345.2222,0.98423,TARSOS_YIN
2.46132,351.06674,0.99328,TARSOS_YIN
2.48454,353.53317,0.99234,TARSOS_YIN
2.50776,361.93335,0.98059,TARSOS_YIN
2.53098,378.67569,0.9566,TARSOS_YIN
2.55419,378.54178,0.97813,TARSOS_YIN
2.57741,378.99084,0.99048,TARSOS_YIN
2.60063,379.53683,0.989,TARSOS_YIN
2.62385,377.57809,0.99151,TARSOS_YIN
2.64707,375.29529,0.9864,TARSOS_YIN
2.67029,381.37177,0.98614,TARSOS_YIN
2.69351,386.6358,0.98176,TARSOS_YIN
2.71673,391.10236,0.97873,TARSOS_YIN
2.73995,395.99487,0.98691,TARSOS_YIN
2.76317,394.14359,0.9918,TARSOS_YIN
2.78639,387.59113,0.99343,TARSOS_YIN
2.80961,383.9537,0.9772,TARSOS_YIN
2.99537,387.34561,0.9474,TARSOS_YIN
3.01859,391.22049,0.99352,TARSOS_YIN
3.04181,392.11032,0.99543,TARSOS_YIN
3.06503,389.74667,0.99503,TARSOS_YIN
3.08825,384.51535,0.99464,TARSOS_YIN
3.11147,380.40048,0.997,TARSOS_YIN
3.13469,380.09885,0.99784,TARSOS_YIN
3.15791,381.97098,0.99605,TARSOS_YIN
3.18113,384.69882,0.99554,TARSOS_YIN
3.20435,386.92285,0.9963,TARSOS_YIN
3.22757,384.29321,0.99407,TARSOS_YIN
3.25079,382.7807,0.99715,TARSOS_YIN
3.27401,382.83197,0.99645,TARSOS_YIN
3.29723,382.17377,0.99659,TARSOS_YIN
3.32045,383.66476,0.99753,TARSOS_YIN
3.34367,384.9325,0.99358,TARSOS_YIN
3.36689,384.66241,0.99573,TARSOS_YIN
3.39011,384.85214,0.99474,TARSOS_YIN
3.41333,384.9678,0.9951,TARSOS_YIN
3.43655,383.82562,0.9973,TARSOS_YIN
3.45977,381.46982,0.99533,TARSOS_YIN
3.48299,387.745,0.98965,TARSOS_YIN
3.50621,402.25137,0.97717,TARSOS_YIN
3.52943,418.76038,0.97588,TARSOS_YIN
3.55265,419.38419,0.98735,TARSOS_YIN
3.57587,404.72504,0.9756,TARSOS_YIN
3.59909,396.80252,0.96323,TARSOS_YIN
3.62231,402.84787,0.94545,TARSOS_YIN
3.64553,426.67502,0.96639,TARSOS_YIN
3.66875,439.46362,0.98509,TARSOS_YIN
3.69197,438.43167,0.98256,TARSOS_YIN
3.71519,432.93234,0.98862,TARSOS_YIN
3.73841,433.082,0.99185,TARSOS_YIN
3.76163,436.40656,0.99585,TARSOS_YIN
3.78485,436.18527,0.99548,TARSOS_YIN
3.80807,437.16586,0.99475,TARSOS_YIN
3.83129,435.98959,0.99271,TARSOS_YIN
3.85451,433.10986,0.99202,TARSOS_YIN
3.87773,431.36542,0.99163,TARSOS_YIN
3.90095,433.6449,0.98563,TARSOS_YIN
3.92417,434.56674,0.99218,TARSOS_YIN
3.94739,434.34613,0.99006,TARSOS_YIN
3.97061,432.37271,0.98897,TARSOS_YIN
3.99383,430.92123,0.98661,TARSOS_YIN
4.01705,428.17831,0.88042,TARSOS_YIN
4.04027,432.9411,0.93434,TARSOS_YIN
4.06349,438.5509,0.99152,TARSOS_YIN
4.08671,439.07846,0.99115,TARSOS_YIN
4.10993,439.61981,0.99548,TARSOS_YIN
4.13315,437.03101,0.99604,TARSOS_YIN
4.15637,434.90292,0.99515,TARSOS_YIN
4.17959,434.21515,0.99349,TARSOS_YIN
4.20281,434.5217,0.99476,TARSOS_YIN
4.22603,435.09814,0.99564,TARSOS_YIN
4.24925,433.97519,0.99434,TARSOS_YIN
4.27247,432.94287,0.99632,TARSOS_YIN
4.29569,434.9357,0.99404,TARSOS_YIN
4.31891,438.4949,0.99463,TARSOS_YIN
4.34213,438.15656,0.99466,TARSOS_YIN
4.36535,430.49619,0.94771,TARSOS_YIN
4.69043,376.93109,0.88078,TARSOS_YIN
4.71365,379.19348,0.99172,TARSOS_YIN
4.73687,384.74966,0.99299,TARSOS_YIN
4.76009,387.00632,0.99643,TARSOS_YIN
4.78331,384.32309,0.99517,TARSOS_YIN
4.80653,383.35333,0.99761,TARSOS_YIN
4.82975,385.25708,0.99395,TARSOS_YIN
4.85297,384.80429,0.99566,TARSOS_YIN
4.87619,383.31561,0.99554,TARSOS_YIN
4.89941,380.70844,0.99583,TARSOS_YIN
4.92263,379.33759,0.99495,TARSOS_YIN
4.94585,379.69397,0.99349,TARSOS_YIN
4.96907,381.97952,0.99084,TARSOS_YIN
4.99229,386.78967,0.97879,TARSOS_YIN
5.01551,389.8074,0.98397,TARSOS_YIN
5.03873,386.46735,0.98864,TARSOS_YIN
5.06195,383.96759,0.97173,TARSOS_YIN
5.08517,386.84424,0.94957,TARSOS_YIN
5.10839,392.76633,0.91928,TARSOS_YIN
5.13161,393.58368,0.89527,TARSOS_YIN
5.15483,392.28372,0.86218,TARSOS_YIN
5.17805,397.42847,0.80146,TARSOS_YIN
5.73533,322.2374,0.90533,TARSOS_YIN
5.75855,316.55112,0.98899,TARSOS_YIN
5.78177,313.01093,0.97833,TARSOS_YIN
5.80499,316.52243,0.97846,TARSOS_YIN
5.82821,329.05969,0.98443,TARSOS_YIN
5.85143,345.8764,0.9722,TARSOS_YIN
5.87465,356.56696,0.99272,TARSOS_YIN
5.89787,354.71912,0.98722,TARSOS_YIN
5.92109,345.66562,0.98913,TARSOS_YIN
5.94431,338.71683,0.98829,TARSOS_YIN
5.96753,337.61328,0.99158,TARSOS_YIN
5.99075,337.9617,0.99262,TARSOS_YIN
6.01397,338.41034,0.99422,TARSOS_YIN
6.03719,339.91354,0.99471,TARSOS_YIN
6.06041,339.01669,0.99399,TARSOS_YIN
6.08363,337.92783,0.99445,TARSOS_YIN
6.10685,342.97452,0.9935,TARSOS_YIN
6.13007,345.12018,0.9975,TARSOS_YIN
6.15329,346.18143,0.99662,TARSOS_YIN
6.17651,346.24704,0.99647,TARSOS_YIN
6.19973,345.66855,0.99741,TARSOS_YIN
6.22295,348.55386,0.9978,TARSOS_YIN
6.24617,349.02646,0.99697,TARSOS_YIN
6.26939,344.96097,0.99255,TARSOS_YIN
6.29261,340.04276,0.99372,TARSOS_YIN
6.31583,338.39548,0.99252,TARSOS_YIN
6.33905,340.42728,0.99121,TARSOS_YIN
6.36227,342.50186,0.99645,TARSOS_YIN
6.38549,344.83932,0.99717,TARSOS_YIN
6.40871,345.56339,0.99549,TARSOS_YIN
6.43193,345.09729,0.99733,TARSOS_YIN
6.45515,345.85114,0.99597,TARSOS_YIN
6.47837,346.20221,0.99653,TARSOS_YIN
6.50159,346.99146,0.99674,TARSOS_YIN
6.52481,346.13931,0.99545,TARSOS_YIN
6.54803,346.85544,0.99671,TARSOS_YIN
6.57125,347.71802,0.99748,TARSOS_YIN
6.59447,347.409,0.99293,TARSOS_YIN
6.61769,344.52234,0.99391,TARSOS_YIN
6.64091,343.50659,0.99511,TARSOS_YIN
6.66413,344.28622,0.99731,TARSOS_YIN
6.68735,347.74478,0.99747,TARSOS_YIN
6.71057,349.67236,0.9972,TARSOS_YIN
6.73379,344.30621,0.99658,TARSOS_YIN
6.75701,336.50259,0.99402,TARSOS_YIN
6.78023,323.5459,0.99227,TARSOS_YIN
6.80345,318.64438,0.99526,TARSOS_YIN
6.82667,314.61621,0.99317,TARSOS_YIN
6.84989,315.21307,0.9903,TARSOS_YIN
6.87311,321.42078,0.99361,TARSOS_YIN
6.89633,323.51813,0.99539,TARSOS_YIN
6.91955,324.94852,0.99743,TARSOS_YIN
6.94277,326.02164,0.99749,TARSOS_YIN
6.96599,327.74603,0.9964,TARSOS_YIN
6.98921,329.8511,0.99737,TARSOS_YIN
7.01243,330.31293,0.99806,TARSOS_YIN
7.03565,330.09055,0.99749,TARSOS_YIN
7.05887,329.366,0.998,TARSOS_YIN
7.08209,326.90903,0.99648,TARSOS_YIN
7.10531,326.62988,0.99712,TARSOS_YIN
7.12853,327.64014,0.99409,TARSOS_YIN
7.15175,327.1705,0.99457,TARSOS_YIN
7.17497,336.0477,0.99687,TARSOS_YIN
7.19819,340.57797,0.99684,TARSOS_YIN
7.22141,331.55432,0.99688,TARSOS_YIN
7.24463,327.3606,0.99744,TARSOS_YIN
7.26785,317.20413,0.98898,TARSOS_YIN
7.29107,321.15656,0.85924,TARSOS_YIN
7.36073,331.68619,0.95844,TARSOS_YIN
7.38395,334.42078,0.99817,TARSOS_YIN
7.40717,332.63501,0.99769,TARSOS_YIN
7.43039,331.39816,0.99895,TARSOS_YIN
7.45361,330.09109,0.9981,TARSOS_YIN
7.47683,328.86386,0.9982,TARSOS_YIN
7.50005,327.16788,0.99844,TARSOS_YIN
7.52327,325.20932,0.99727,TARSOS_YIN
7.54649,324.05115,0.99761,TARSOS_YIN
7.56971,324.75638,0.99726,TARSOS_YIN
7.59293,326.332,0.99767,TARSOS_YIN
7.61615,327.00854,0.9973,TARSOS_YIN
7.63937,328.31686,0.99804,TARSOS_YIN
7.66259,330.11893,0.99729,TARSOS_YIN
7.6858,329.25836,0.99723,TARSOS_YIN
7.70902,326.14557,0.99836,TARSOS_YIN
7.73224,324.6246,0.99872,TARSOS_YIN
7.75547,322.75583,0.99816,TARSOS_YIN
7.77868,318.72556,0.99395,TARSOS_YIN
7.8019,303.83243,0.92479,TARSOS_YIN
7.82512,274.10486,0.93955,TARSOS_YIN
7.84834,261.47443,0.96235,TARSOS_YIN
7.87156,279.60928,0.97174,TARSOS_YIN
7.89478,290.06607,0.98908,TARSOS_YIN
7.918,292.55981,0.99383,TARSOS_YIN
7.94122,291.77679,0.9941,TARSOS_YIN
7.96444,289.40591,0.99295,TARSOS_YIN
7.98766,285.33795,0.99236,TARSOS_YIN
8.01088,284.05862,0.9929,TARSOS_YIN
8.0341,288.42087,0.99243,TARSOS_YIN
8.05732,291.69162,0.99418,TARSOS_YIN
8.08054,290.47662,0.99098,TARSOS_YIN
8.10376,286.9595,0.99198,TARSOS_YIN
8.12698,285.7655,0.99601,TARSOS_YIN
8.1502,289.0502,0.99247,TARSOS_YIN
8.17342,298.01111,0.98858,TARSOS_YIN
8.19664,322.12943,0.98328,TARSOS_YIN
8.21986,328.60437,0.94572,TARSOS_YIN
8.24308,320.11041,0.94882,TARSOS_YIN
8.42884,310.09274,0.85174,TARSOS_YIN
8.45206,286.08383,0.99277,TARSOS_YIN
8.47528,286.65134,0.99248,TARSOS_YIN
8.4985,287.78082,0.99172,TARSOS_YIN
8.52172,289.65485,0.995,TARSOS_YIN
8.54494,289.55026,0.99494,TARSOS_YIN
8.56816,288.03049,0.99551,TARSOS_YIN
8.59138,289.57755,0.99574,TARSOS_YIN
8.6146,291.60754,0.99863,TARSOS_YIN
8.63782,291.56757,0.99792,TARSOS_YIN
8.66104,291.61029,0.99703,TARSOS_YIN
8.68426,289.70786,0.99794,TARSOS_YIN
8.70748,288.70264,0.99845,TARSOS_YIN
8.7307,287.59799,0.99855,TARSOS_YIN
8.75392,288.71082,0.9986,TARSOS_YIN
8.77714,290.57379,0.99764,TARSOS_YIN
8.80036,291.84286,0.99628,TARSOS_YIN
8.82358,292.74042,0.9942,TARSOS_YIN
8.8468,290.72107,0.99699,TARSOS_YIN
8.87002,285.10101,0.99591,TARSOS_YIN
8.89324,272.23361,0.97309,TARSOS_YIN
8.91646,251.97479,0.83968,TARSOS_YIN
8.93968,231.32565,0.97746,TARSOS_YIN
8.9629,236.60112,0.97597,TARSOS_YIN
8.98612,244.81183,0.98835,TARSOS_YIN
9.00934,252.62334,0.98624,TARSOS_YIN
9.03256,258.19171,0.99283,TARSOS_YIN
9.05578,259.65048,0.99139,TARSOS_YIN
9.079,259.25238,0.99704,TARSOS_YIN
9.10222,260.112,0.99502,TARSOS_YIN
9.12544,260.89481,0.99513,TARSOS_YIN
9.14866,258.97119,0.99418,TARSOS_YIN
9.17188,255.37173,0.99315,TARSOS_YIN
9.1951,254.76106,0.99678,TARSOS_YIN
9.21832,255.9673,0.99577,TARSOS_YIN
9.24154,257.9758,0.99656,TARSOS_YIN
9.26476,258.51617,0.99365,TARSOS_YIN
9.28798,257.54111,0.99625,TARSOS_YIN
9.3112,257.68231,0.99541,TARSOS_YIN
9.33442,258.9176,0.99454,TARSOS_YIN
9.35764,260.15472,0.99328,TARSOS_YIN
9.38086,259.28809,0.99539,TARSOS_YIN
9.40408,258.82608,0.97624,TARSOS_YIN
9.4273,258.5957,0.92992,TARSOS_YIN
9.96136,380.82233,0.99495,TARSOS_YIN
9.98458,380.78372,0.99215,TARSOS_YIN
10.0078,378.45718,0.98799,TARSOS_YIN
10.03102,374.76495,0.99017,TARSOS_YIN
10.05424,375.68112,0.9902,TARSOS_YIN
10.07746,380.87766,0.98744,TARSOS_YIN
10.10068,383.37335,0.9897,TARSOS_YIN
10.1239,386.24783,0.98063,TARSOS_YIN
10.14712,387.10464,0.98654,TARSOS_YIN
10.17034,382.80746,0.98728,TARSOS_YIN
10.19356,384.04752,0.98783,TARSOS_YIN
10.21678,384.85233,0.99149,TARSOS_YIN
10.24,386.76102,0.98808,TARSOS_YIN
10.26322,381.58279,0.90482,TARSOS_YIN
10.28644,382.87292,0.90498,TARSOS_YIN
10.42576,410.55923,0.93186,TARSOS_YIN
10.44898,401.73221,0.99203,TARSOS_YIN
10.4722,396.21301,0.99135,TARSOS_YIN
10.49542,392.63559,0.9955,TARSOS_YIN
10.51864,390.48563,0.99486,TARSOS_YIN
10.54186,387.01202,0.9953,TARSOS_YIN
10.56508,387.63492,0.99599,TARSOS_YIN
10.5883,384.77719,0.99543,TARSOS_YIN
10.61152,383.6409,0.99729,TARSOS_YIN
10.63474,384.78644,0.99591,TARSOS_YIN
10.65796,386.91443,0.99728,TARSOS_YIN
10.68118,388.23175,0.99478,TARSOS_YIN
10.7044,385.05261,0.99502,TARSOS_YIN
10.72762,382.7749,0.99631,TARSOS_YIN
10.75084,383.05182,0.99771,TARSOS_YIN
10.77406,380.11072,0.97525,TARSOS_YIN
10.79728,374.57117,0.90384,TARSOS_YIN
10.8205,378.97491,0.87628,TARSOS_YIN
10.95982,346.80197,0.98025,TARSOS_YIN
10.98304,349.241,0.99325,TARSOS_YIN
11.00626,348.89386,0.99413,TARSOS_YIN
11.02948,345.60175,0.99073,TARSOS_YIN
11.0527,341.56412,0.99616,TARSOS_YIN
11.07592,346.05978,0.98885,TARSOS_YIN
11.09914,342.90067,0.9933,TARSOS_YIN
11.12236,341.96979,0.99682,TARSOS_YIN
11.14558,342.27734,0.9967,TARSOS_YIN
11.1688,342.23398,0.99423,TARSOS_YIN
11.19202,340.92517,0.99709,TARSOS_YIN
11.21524,342.09714,0.9972,TARSOS_YIN
11.23846,349.0968,0.98925,TARSOS_YIN
11.26168,347.31619,0.98483,TARSOS_YIN
11.2849,330.59921,0.87797,TARSOS_YIN
11.54032,349.61646,0.99125,TARSOS_YIN
11.56354,349.43143,0.99879,TARSOS_YIN
11.58676,348.41068,0.99852,TARSOS_YIN
11.60998,347.38907,0.9991,TARSOS_YIN
11.6332,348.0816,0.99854,TARSOS_YIN
11.65642,347.94467,0.9989,TARSOS_YIN
11.67964,347.02371,0.99902,TARSOS_YIN
11.70286,343.97556,0.99355,TARSOS_YIN
11.72608,340.30203,0.99713,TARSOS_YIN
11.7493,338.48544,0.99571,TARSOS_YIN
11.77252,337.14368,0.99616,TARSOS_YIN
11.79574,345.9285,0.99264,TARSOS_YIN
11.81896,351.54572,0.99742,TARSOS_YIN
11.84218,353.19998,0.99793,TARSOS_YIN
11.8654,345.09625,0.99342,TARSOS_YIN
11.88862,328.47495,0.95845,TARSOS_YIN
11.91184,329.62881,0.99402,TARSOS_YIN
11.93506,330.24039,0.99607,TARSOS_YIN
11.95828,326.67068,0.99784,TARSOS_YIN
11.9815,324.03094,0.99531,TARSOS_YIN
12.00472,322.19348,0.99461,TARSOS_YIN
12.02794,322.47195,0.997,TARSOS_YIN
12.05116,323.36716,0.99812,TARSOS_YIN
12.07438,323.15454,0.99684,TARSOS_YIN
12.0976,328.98129,0.99494,TARSOS_YIN
12.12082,329.98013,0.99685,TARSOS_YIN
12.14404,327.28714,0.9942,TARSOS_YIN
12.16726,325.80023,0.99667,TARSOS_YIN
12.19048,323.24933,0.9966,TARSOS_YIN
12.2137,320.94666,0.9967,TARSOS_YIN
12.23692,325.54517,0.99283,TARSOS_YIN
12.26014,328.70721,0.99745,TARSOS_YIN
12.28336,329.29938,0.9984,TARSOS_YIN
12.30658,322.147,0.98403,TARSOS_YIN
12.3298,325.37607,0.97408,TARSOS_YIN
12.35302,324.97464,0.97006,TARSOS_YIN
12.53878,326.22833,0.85666,TARSOS_YIN
12.562,327.71469,0.99643,TARSOS_YIN
12.58522,327.03186,0.99773,TARSOS_YIN
12.60844,328.27097,0.99867,TARSOS_YIN
12.63166,330.17322,0.99786,TARSOS_YIN
12.65488,330.24728,0.99811,TARSOS_YIN
12.67809,328.54697,0.99797,TARSOS_YIN
12.70131,326.80963,0.99782,TARSOS_YIN
12.72453,327.12305,0.99707,TARSOS_YIN
12.74776,326.69882,0.99558,TARSOS_YIN
12.77098,324.89755,0.99825,TARSOS_YIN
12.7942,324.76498,0.99737,TARSOS_YIN
12.81742,329.98434,0.99555,TARSOS_YIN
12.84064,319.85184,0.99097,TARSOS_YIN
12.86385,321.73395,0.95531,TARSOS_YIN
13.00317,304.11099,0.90438,TARSOS_YIN
13.02639,297.38028,0.97794,TARSOS_YIN
13.04961,294.56491,0.99249,TARSOS_YIN
13.07283,296.20517,0.98138,TARSOS_YIN
13.09605,294.20377,0.98175,TARSOS_YIN
13.11927,289.37949,0.9851,TARSOS_YIN
13.14249,289.2529,0.99304,TARSOS_YIN
13.16571,289.49921,0.99454,TARSOS_YIN
13.18893,289.29721,0.98991,TARSOS_YIN
13.21215,287.1561,0.9926,TARSOS_YIN
13.23537,288.53943,0.99205,TARSOS_YIN
13.25859,292.4231,0.99157,TARSOS_YIN
13.28181,291.11478,0.99056,TARSOS_YIN
13.30503,289.36145,0.98899,TARSOS_YIN
13.32825,288.50369,0.99026,TARSOS_YIN
13.35147,287.52878,0.99266,TARSOS_YIN
13.37469,287.32004,0.99125,TARSOS_YIN
13.39791,290.99341,0.98436,TARSOS_YIN
13.42113,294.38287,0.99597,TARSOS_YIN
13.44435,297.18417,0.9957,TARSOS_YIN
13.46757,298.29837,0.99346,TARSOS_YIN
13.49079,295.83466,0.98365,TARSOS_YIN
13.51401,287.94507,0.90597,TARSOS_YIN
13.53723,297.5603,0.89793,TARSOS_YIN
14.11773,356.2901,0.89509,TARSOS_YIN
14.14095,353.19678,0.98966,TARSOS_YIN
14.16417,352.12866,0.99287,TARSOS_YIN
14.18739,360.56787,0.98399,TARSOS_YIN
14.21061,383.79984,0.95677,TARSOS_YIN
14.23383,395.18884,0.9773,TARSOS_YIN
14.25705,393.98138,0.97933,TARSOS_YIN
14.28027,387.63394,0.97061,TARSOS_YIN
14.30349,380.67294,0.98507,TARSOS_YIN
14.32671,380.15961,0.97627,TARSOS_YIN
14.34993,380.27917,0.97912,TARSOS_YIN
14.37315,383.4704,0.98015,TARSOS_YIN
